-27.68182013934983,-51.12691593525072,3.9958169999999926
-27.681821577503825,-51.12687842665083,3.6706128000000002
-27.681826230622157,-51.12695553574933,4.912829999999989
-27.68183108259074,-51.12684513336032,3.4522963
-27.6818413918982,-51.12700261966146,6.1103910000000035
-27.68184888420623,-51.12681587683557,3.4981963999999994
-27.681866416421084,-51.12705825090301,6.885907599999997
-27.6818739084809,-51.12679248452442,3.629042599999995
-27.68189585865357,-51.12712027407961,7.662566699999992
-27.68190271463864,-51.12676861004727,4.06983400000001
-27.68193107581161,-51.12718726866781,8.26784299999998
-27.68193599278588,-51.12674799609765,4.069632000000008
-27.68196647575652,-51.1267288077511,4.183803599999993
-27.681970060617985,-51.127258002030246,8.70664399999999
-27.681996988733022,-51.12670757617629,4.203283300000006
-27.68201340626341,-51.12733175336944,8.808332999999982
-27.68203026857066,-51.12668554870347,4.436697499999993
-27.68205522602014,-51.127407963426194,8.722338000000011
-27.68206379682036,-51.12666222278378,4.596402000000008
-27.682092913047807,-51.12748601979181,8.714830000000005
-27.682099433349546,-51.12663532282207,4.857461
-27.682129738700585,-51.12756438188195,8.636566000000009
-27.68213697756948,-51.12660810782111,4.984275299999992
-27.68216641253308,-51.12764138773418,8.473580999999994
-27.682175462935323,-51.126582053340925,5.079865999999993
-27.682206428073805,-51.12771474150608,8.386000999999991
-27.682217617984158,-51.12655527526516,5.296016000000005
-27.68225075926949,-51.12778335898054,8.39911199999998
-27.682259418908323,-51.126530407794014,5.261043500000015
-27.682296200403457,-51.12785071224324,8.594883999999986
-27.682303222153877,-51.12650669280608,5.288728699999992
-27.682344225394974,-51.12791878041613,8.779331999999984
-27.682347018782803,-51.126483209026574,5.316979999999998
-27.682390690478638,-51.1264614269463,5.328553699999992
-27.68239590824298,-51.12798588981091,8.979399000000024
-27.682435023513367,-51.126438626730746,5.402569299999993
-27.68245257770773,-51.1280488070538,9.280373000000024
-27.6824808152107,-51.12641531721879,5.580178299999996
-27.682515940387,-51.12811028073616,9.493194000000011
-27.68252829183893,-51.12639047031673,5.928284599999994
-27.682577578292214,-51.12636360219984,6.069392999999994
-27.68258360601589,-51.12817059846977,9.446098000000005
-27.6826262258987,-51.126336886926325,6.059314699999998
-27.68264818655169,-51.12823327795141,9.267165999999982
-27.68267599265515,-51.12630905174009,6.176692000000002
-27.682708145644717,-51.12829935127024,9.07591200000001
-27.68272672945951,-51.126279969626935,6.32748
-27.68276293802148,-51.12836744863877,8.946569999999982
-27.682777260545308,-51.12625002612045,6.342416000000001
-27.68281323797485,-51.12843933386568,8.93871100000001
-27.682826766234523,-51.12622015051102,6.237337600000002
-27.682857305765328,-51.128512777323344,8.986184999999985
-27.682875737126206,-51.126190276236464,6.172703999999998
-27.682897440666284,-51.12859236214759,8.799748000000015
-27.68292517910568,-51.12615999005346,6.278044000000011
-27.682935427796675,-51.12867143672493,8.540000999999988
-27.68297219841111,-51.12874903740613,8.332176000000002
-27.682976980865767,-51.126129052890896,6.504038000000001
-27.683007865432177,-51.12882505696798,8.290795000000001
-27.683028263206765,-51.12609694376896,6.489741299999994
-27.683041263893312,-51.12889989102018,8.640430000000011
-27.68307244463433,-51.12898347144841,8.695433999999985
-27.6830778204726,-51.12606223405196,6.49802399999999
-27.68310403107261,-51.129065311385965,8.277834999999989
-27.683126794513683,-51.126023776025065,6.6500353999999895
-27.68313482657972,-51.12914201497706,7.794376400000004
-27.683162735231505,-51.1292151550078,7.350329999999989
-27.683173786946043,-51.125983346760094,6.533965
-27.68318942079688,-51.12928587501025,7.106317999999991
-27.683214153554815,-51.12935481059811,6.895093999999983
-27.683218462622985,-51.12594232549545,6.377161500000011
-27.683237973220013,-51.12942212647144,6.469335
-27.683259975386843,-51.129483126952806,6.024002600000008
-27.683262211326934,-51.12590078635814,6.2852807
-27.683274273709404,-51.12953620440016,4.685434999999996
-27.68328788178965,-51.12958161192291,4.064839399999996
-27.6832981911696,-51.12962129635525,3.6662365999999946
-27.683305320084937,-51.125858360761285,6.348241300000003
-27.683306119966343,-51.1296574514466,3.361739899999996
-27.68331273485613,-51.129690893369904,3.326856099999992
-27.683320916355047,-51.1297235104027,4.469640299999994
-27.683333930131564,-51.12976693819604,5.409785000000003
-27.68334848460532,-51.12581402672533,6.470582499999989
-27.68335047805731,-51.12981881194191,5.944396499999999
-27.683366962550732,-51.129876591429785,6.500405300000008
-27.68338276925269,-51.12994101393746,6.762032999999985
-27.68339187046488,-51.12576867645909,6.586195999999984
-27.683399294524143,-51.13000728357599,6.602183000000001
-27.68341437042687,-51.1300723756174,5.928590299999997
-27.68342997342196,-51.13013026388278,5.544068999999996
-27.683434489795893,-51.12572201931152,6.58676500000001
-27.68344853234015,-51.130183156544966,5.388349000000002
-27.683467617025396,-51.13023445918615,4.886649599999999
-27.68347683397224,-51.125676672361536,6.505204700000002
-27.68348245247832,-51.13028138516735,4.370250999999997
-27.68349348403843,-51.13032503964841,4.768769000000008
-27.683505864947904,-51.130372472740206,4.50888730000001
-27.68352073611909,-51.12563422654577,6.3965454
-27.683521395004057,-51.13041573719547,4.016290000000009
-27.68354471800445,-51.13044721885098,3.6968088
-27.683565776982316,-51.12559725162531,6.242799300000001
-27.683573255326458,-51.13046672391794,3.1546673999999957
-27.683601233038853,-51.13047237773432,3.2068201999999997
-27.683610290387016,-51.12556541518768,5.864430399999995
-27.683630060565225,-51.13046790113983,4.370785000000009
-27.683655041442123,-51.12554081540199,5.524447399999989
-27.68366831705729,-51.13045569509448,5.464072699999988
-27.68369684522188,-51.12551858160068,5.132125400000006
-27.683715401234284,-51.13043897838629,6.61377570000001
-27.6837374573461,-51.12549614898805,4.637478400000008
-27.683771139547748,-51.12547152268779,4.516860500000006
-27.683772066204845,-51.130417791085335,7.525141200000006
-27.683805735664297,-51.125444785278106,4.7552814
-27.683836106795347,-51.1303932791955,7.7521663
-27.68384235649104,-51.12541411476872,4.892270600000006
-27.683880003637103,-51.12538356124033,5.084658999999991
-27.68390221359572,-51.130367846740256,7.68960240000001
-27.68391826411152,-51.12535240910359,5.234238000000004
-27.683956570321342,-51.12532259741546,5.1701535999999955
-27.68396772569202,-51.13034288672605,7.650119300000018
-27.683997402161214,-51.12529826515088,5.126730000000006
-27.684032875142115,-51.13031738107258,7.502206999999999
-27.684038311963334,-51.12527743474598,5.021063000000012
-27.684072998720044,-51.1252610757365,4.19050499999999
-27.68409666487489,-51.13029173837565,7.533592
-27.684105143245315,-51.125243253223374,3.8546364000000026
-27.684137884477536,-51.12522243014666,4.12843900000001
-27.68416074453025,-51.13026614819304,7.323676999999986
-27.6841719672972,-51.12520058093468,4.344456999999992
-27.68420564939439,-51.12517683864364,4.43329
-27.684223355666056,-51.13024152989375,7.125815399999996
-27.68423605057042,-51.12515390141525,4.461562599999993
-27.68427321023879,-51.12512571746621,4.563941499999999
-27.684284494550816,-51.130218675004215,7.084573299999992
-27.684309516496597,-51.125097311659125,4.724489699999996
-27.684344702728318,-51.13019603255077,7.163121000000007
-27.68434655692826,-51.12507206988487,4.711493000000006
-27.684379121554727,-51.12504973734992,4.356332000000005
-27.684406245648717,-51.130173947690736,7.255623300000014
-27.68441118246722,-51.12502559160905,4.331167999999995
-27.6844457968599,-51.12499834933537,4.586467700000011
-27.684468738739287,-51.13015248193639,7.339627700000012
-27.68448149522311,-51.12496742546368,5.005287000000007
-27.684517369118417,-51.12493374150554,5.271808000000006
-27.684531674799825,-51.13013086611376,7.415333000000003
-27.68455180760758,-51.12489726341148,5.281084500000008
-27.6845886936322,-51.12485863963351,5.46712000000001
-27.684595400063184,-51.13010702628599,7.388640399999989
-27.684624564262617,-51.12481820450763,5.6087847
-27.68465835983428,-51.13008295188926,7.192787599999985
-27.68466174089061,-51.12477760337588,5.7313169999999936
-27.68469969717903,-51.12473438345076,6.088791399999994
-27.684720069098088,-51.13006172509285,6.900723000000003
-27.684741451582862,-51.12468806328995,6.449692199999995
-27.68478091408621,-51.13004875665988,6.599549300000001
-27.684783386068784,-51.12464087893368,6.593160599999999
-27.68482498328593,-51.12459550437489,6.4853869999999905
-27.684839477576777,-51.13003511533285,5.965447
-27.68486526365932,-51.12455075110319,6.345905000000007
-27.68489137036325,-51.13001711040483,5.303563600000006
-27.68489943518739,-51.12451220643759,5.356991300000003
-27.68492692624229,-51.12448092694744,4.375060000000006
-27.68493738589382,-51.130000066296624,4.736024400000007
-27.684950065965094,-51.12445581754714,3.5081632000000074
-27.68496434292953,-51.12444111820637,2.18544
-27.684972588270707,-51.1244334104756,1.2496246000000013
-27.684977171031527,-51.12442896345766,0.6461533299999987
-27.68497809961483,-51.12998512132129,4.127217299999997
-27.684979352370227,-51.12442663623495,0.3591735999999991
-27.684986167631045,-51.1244198239324,0.998803899999999
-27.684999009492422,-51.12440574260073,1.9491272999999956
-27.68501376952884,-51.129973410604336,3.635864700000008
-27.685016010364063,-51.12438778818395,2.597383699999997
-27.68503493947182,-51.12437113888669,2.598282000000005
-27.68504482616824,-51.12996133418411,3.436761400000003
-27.685058083210357,-51.12436186829208,2.711712599999999
-27.68507433030262,-51.12994890149646,3.1030837999999976
-27.68508343174476,-51.12436449351098,2.8714100999999967
-27.685100713461328,-51.129939719067856,3.498449300000003
-27.68510627031293,-51.124372908525245,2.6584717999999996
-27.685126734521862,-51.1243880189608,2.711247700000001
-27.68513113318261,-51.12992895973757,4.698755699999996
-27.68514882843472,-51.1244093126198,3.216679800000004
-27.685172532994827,-51.12991812180266,4.903754699999992
-27.68517654772866,-51.12443769788974,4.123519999999998
-27.685206226250383,-51.12447010409478,4.592921999999991
-27.68521701608497,-51.12990501570289,5.211663199999989
-27.685239246097037,-51.12450787549821,5.228797400000007
-27.68526366071468,-51.12988447618481,5.033508299999995
-27.68527685072188,-51.12455176757853,5.985606999999999
-27.685305538322552,-51.12986385571273,4.420162699999995
-27.68531697243952,-51.124598499876,6.399227600000009
-27.68534188182794,-51.12984525699032,4.032982000000003
-27.68535879722861,-51.12464619262976,6.587071000000002
-27.685374819715943,-51.12983234012066,3.4365427000000013
-27.685396123951083,-51.1246914538515,6.085008000000007
-27.6854058033072,-51.12982419085253,3.2176976000000037
-27.685425627734205,-51.12472570481891,4.701347999999997
-27.6854336230628,-51.1298143584407,3.3788554999999914
-27.68545058980516,-51.124755804378495,4.063622000000006
-27.685465137906125,-51.12980016746689,3.3881390000000033
-27.68547686285859,-51.12478758954563,4.281203699999995
-27.68549418180945,-51.129788931946685,2.6530668999999993
-27.685507487958848,-51.124825703164255,5.083536999999992
-27.685517542458957,-51.12978112889499,2.022669799999997
-27.68553520727521,-51.12977503525203,1.0197100999999984
-27.68554313123154,-51.124870317305486,5.937519599999986
-27.68554450389656,-51.12977181041482,0.6683206599999996
-27.68555095059821,-51.12977023651148,0.8338329999999989
-27.685558780513173,-51.12976896265763,1.9800754999999988
-27.68557612936308,-51.12976367846182,3.447921000000004
-27.68558422298598,-51.12492192900206,6.819765999999994
-27.68560843589073,-51.12975905742068,4.166406999999996
-27.685630590281534,-51.124979574039465,7.653292699999988
-27.685646362968605,-51.12975671478054,5.395749000000011
-27.68567800844093,-51.125042101921146,8.115872999999992
-27.685693833230168,-51.12975302928658,6.081400400000006
-27.685722378767625,-51.12510216387039,7.693280999999992
-27.68573367729607,-51.13086123624184,4.229206599999999
-27.68574312395145,-51.13082429104125,3.5765369999999934
-27.685746446607247,-51.12974244958816,6.567087700000001
-27.68575502446737,-51.13090100081528,4.633156999999994
-27.68575854176973,-51.130791286754494,3.2157273000000037
-27.685759805071186,-51.125154208624416,6.579612699999993
-27.685775101201077,-51.13094531429328,4.526457300000003
-27.685780296848225,-51.130767799330734,1.8943960000000002
-27.68578899699165,-51.12519574570543,5.2126283999999865
-27.68579332747532,-51.13076191016146,0.8820578499999995
-27.6857942479887,-51.13075843976369,0.7244274600000007
-27.685794770193294,-51.13099056549977,4.687459499999992
-27.68579774067712,-51.13076127817328,0.01914791600000004
-27.68579946721033,-51.130756321014566,0.06124233999999995
-27.685801053311454,-51.13075719630778,0.027525377999999993
-27.68580137772245,-51.130758212128775,0.015370966999999975
-27.685801616296207,-51.13075602430943,0.006363507999999998
-27.685801959354425,-51.13075721212698,0.035424384999999906
-27.6858028771494,-51.129726301190864,6.622750999999995
-27.68580684125368,-51.125219490376686,3.0386267000000045
-27.685809039637487,-51.13075503380535,2.715672000000004
-27.68581526188673,-51.125230306394286,1.4016067000000012
-27.68581842042776,-51.13104296165647,5.112325699999996
-27.685820408586245,-51.12523766551842,0.9149912999999981
-27.685826062682555,-51.12524530314321,0.9737742500000008
-27.68583126424867,-51.12525269031053,0.9252510700000013
-27.685832892956903,-51.130744953652766,3.2705027999999965
-27.685843163685146,-51.12526728258399,1.9565346999999988
-27.685846039461477,-51.1310908157521,5.287231000000008
-27.685861207293797,-51.12971096470621,7.036482299999992
-27.685862244022378,-51.1307339767921,3.5292076999999926
-27.685865074811574,-51.125284792956094,2.962891300000001
-27.68588050913053,-51.131146957025074,6.016882000000006
-27.685892755610727,-51.130720240363054,3.7347280000000027
-27.6859012218652,-51.12529843889487,4.242233800000005
-27.685917763725087,-51.13120287633463,6.2621759999999975
-27.685922007128998,-51.12969395124554,7.367723500000008
-27.6859235562174,-51.1307082481767,3.852119000000002
-27.68594327826056,-51.12530001257102,4.642484700000008
-27.68595151052468,-51.13125825237821,6.600311999999998
-27.685955592418896,-51.13069461951259,3.6609966999999988
-27.68598417652718,-51.13131329938622,6.44029699999999
-27.685985583825463,-51.13067978243176,3.426752000000002
-27.68598657479112,-51.129677089757486,7.497200000000013
-27.68598733334961,-51.12529169484795,4.960362999999987
-27.6860160536366,-51.1313659336526,6.218654599999999
-27.68601832498203,-51.13067043834045,3.660011999999996
-27.686037523121342,-51.12527495498678,5.807373499999999
-27.686047782207307,-51.13141806064555,6.014385700000002
-27.68605059591945,-51.13066099847047,3.495678999999997
-27.686052155365186,-51.12965897812239,7.480809700000006
-27.68608020488853,-51.13146816908704,6.062716500000001
-27.686083055974294,-51.13065407632802,3.1857238000000034
-27.686091854145342,-51.12525292732682,6.425047400000003
-27.686110886166905,-51.13152091070644,6.176578999999993
-27.68611316217804,-51.13064839853831,3.4265237000000015
-27.68611756940501,-51.12964057313842,7.501140599999993
-27.686139251143462,-51.13157670851762,6.2750726000000006
-27.686144603135453,-51.1306349328963,3.3853139999999957
-27.686151879150213,-51.12522818238697,7.258510600000012
-27.686168941037984,-51.13163438872717,6.431661599999993
-27.6861745031324,-51.13062178315776,3.5013829999999957
-27.686183520079734,-51.129622977362565,7.36124229999999
-27.686198960485672,-51.13168943503827,6.468776700000001
-27.68620628640825,-51.13061112881358,3.739725399999998
-27.686215716989533,-51.12520409383908,7.5468793
-27.686230146586688,-51.13174549240634,6.504093000000008
-27.68623770556788,-51.13059779991757,3.7632568000000037
-27.686248132616377,-51.12960499308411,7.325492400000001
-27.686262296793902,-51.1317998376022,6.516178000000002
-27.686269471207748,-51.13058486766138,3.9411673999999977
-27.68628799310235,-51.12517829705415,8.13699299999999
-27.686295368844984,-51.13185391931773,6.488763299999996
-27.68630357000769,-51.13057290139476,3.9698520000000026
-27.68631287444765,-51.1295844315005,7.251027600000006
-27.686326364977266,-51.131906903860695,6.307005399999989
-27.686338197073503,-51.130560367689846,4.306536999999995
-27.68635547064229,-51.13195955045054,6.252604499999999
-27.68636231258612,-51.12515061477456,8.859286999999997
-27.68637501160603,-51.12956193729666,7.08128739999999
-27.68637514561481,-51.13054656641484,4.524163999999996
-27.68638540809236,-51.13201321053656,6.228379000000009
-27.686413534571955,-51.13053044776342,4.44368600000001
-27.68641534562747,-51.13206616880633,6.305690000000015
-27.68643381219728,-51.12953412091701,7.101647400000008
-27.68643748360948,-51.12512504429435,8.603775000000015
-27.686445797399745,-51.13212096806179,6.371226999999988
-27.68645089168094,-51.13051493144237,4.387316999999997
-27.686475810000672,-51.1321765330005,6.436669000000007
-27.68648919467672,-51.13050017646437,4.380156999999998
-27.68649245290294,-51.12950339276197,7.080139600000011
-27.68650561259953,-51.13223234611399,6.389319
-27.686509467304703,-51.12510044117208,8.268063999999988
-27.686526455149885,-51.13048402765977,4.326868499999993
-27.686534363359264,-51.13228804693909,6.28652699999999
-27.686550254148237,-51.129472468586506,6.959492999999992
-27.68656187318612,-51.13234055229018,5.998137499999993
-27.68656322324108,-51.13046687947276,4.4080776999999935
-27.686580825017423,-51.12507608363729,8.263565999999996
-27.686588688246783,-51.13239351661739,5.971087000000008
-27.68660176736768,-51.13045202854844,4.571246999999987
-27.68660703539972,-51.12944195346383,6.868465000000007
-27.686615195241743,-51.13244344335242,5.758399000000004
-27.68664027808624,-51.13249459628442,5.713685499999998
-27.68664034485045,-51.13043870320914,4.769960400000001
-27.68664973727126,-51.12505075655022,8.035124999999995
-27.686662822669557,-51.12941089057979,6.827432000000004
-27.68666375353183,-51.13254499574464,5.579061000000012
-27.68667999613135,-51.13042386486653,5.2808013000000065
-27.686687604907167,-51.13259294193552,5.3544264000000075
-27.68671602714358,-51.125024901631,7.774500399999994
-27.68671668188087,-51.12937740608802,6.791295500000007
-27.68671740493725,-51.132637672568286,5.5034570000000125
-27.68672418478545,-51.13040670012396,5.746447600000007
-27.686757815158916,-51.13267279030544,5.6730022
-27.6867715586626,-51.12934457799485,6.451670599999988
-27.68677336047537,-51.1303891729259,5.882781500000004
-27.68678082373372,-51.12500032768112,7.507591199999988
-27.686806092615225,-51.13269037052715,5.59870769999999
-27.686823761747227,-51.13037096753664,5.666775700000006
-27.686824000946075,-51.12931958202763,6.211382400000003
-27.68684350655383,-51.12497898859249,7.261714500000007
-27.686857264050225,-51.132690934759445,5.638437300000004
-27.686871799457464,-51.1303502070679,5.2665496000000065
-27.68687620397324,-51.129299820316405,6.055473300000008
-27.68690547552838,-51.13267452982073,5.52404000000001
-27.68690759288834,-51.1249544857607,7.370468599999989
-27.686915662399343,-51.13032995292848,5.105469000000014
-27.6869277355491,-51.1292774564717,5.67788839999999
-27.686949135712577,-51.13264528510837,5.553598000000005
-27.68695794437813,-51.13030959387226,4.490474000000005
-27.686971025218632,-51.12492850239726,7.496169600000001
-27.686971296617543,-51.12925064574573,5.2824350000000075
-27.686990441870467,-51.13261117084172,5.642413999999992
-27.686995667345496,-51.13029115888004,4.049410299999994
-27.68701099830138,-51.12921822197001,4.938294400000006
-27.68702855323055,-51.13027542271461,3.8045711999999985
-27.68703108723048,-51.12489380553399,7.424069000000002
-27.687032444519023,-51.13257766239797,5.687707999999995
-27.68704684778479,-51.12919261488861,3.9439451999999915
-27.687047008564637,-51.12313302973247,9.18803600000001
-27.68704818238949,-51.12303935080554,9.214351999999987
-27.687053692372025,-51.1232261317381,9.068219
-27.687058653723295,-51.13026554090877,2.908286599999997
-27.68706065660133,-51.12294568251847,9.307186
-27.687063750202288,-51.12331751533351,8.92010500000001
-27.687074105545168,-51.122849489464784,9.400344000000011
-27.687075790715728,-51.123407151518734,8.747442999999983
-27.687076053978792,-51.129170933008936,3.563947
-27.687076506218325,-51.132546093992985,5.776244000000009
-27.68708274687512,-51.12484647715245,7.342692000000017
-27.68708372670816,-51.130256945016654,1.9545316999999975
-27.6870890243284,-51.12349466905356,8.623466000000006
-27.687099719127072,-51.13025291523894,1.7218852000000018
-27.687102381471515,-51.1235809443866,8.640317999999986
-27.68710310213164,-51.12915258936161,3.6873456999999963
-27.68710931196794,-51.12276016499897,9.373545000000012
-27.68711534250785,-51.12366783332884,8.919467000000022
-27.68711555373183,-51.130247711310695,1.3046321000000025
-27.68712406355808,-51.13251820037063,5.919450800000002
-27.68712611050212,-51.124787581528444,7.554793399999995
-27.68712767921131,-51.12375769995663,9.241220999999998
-27.68713266473225,-51.1291341905911,4.8589044000000134
-27.68713443018052,-51.130239130198085,3.47251
-27.68714072931817,-51.1238506864531,9.784452999999987
-27.68715252967297,-51.12267624629491,9.509132000000015
-27.687153670092695,-51.123949150004016,10.31251099999998
-27.68715938875641,-51.12471625347965,7.8871629999999895
-27.6871639039523,-51.13022769444487,3.7530767999999934
-27.687165912604826,-51.124052972594754,10.493124999999987
-27.68717017420148,-51.13248910656776,5.796901
-27.687171982904847,-51.1291106679263,5.931360999999998
-27.68717955798308,-51.124158773799245,10.306370000000008
-27.687182516151108,-51.12463504094487,8.345704999999986
-27.687191985913728,-51.12426261715776,9.773510999999987
-27.68719613637773,-51.12454724649814,8.761830000000007
-27.68720015812607,-51.12436210708688,9.15429400000002
-27.687200883390076,-51.13021271089488,5.311319000000013
-27.6872018669307,-51.12259913463983,9.599422000000002
-27.68720229240604,-51.12445521498615,9.06176600000001
-27.68721090044264,-51.132459947275166,5.345964400000009
-27.68721728500839,-51.12907998728182,6.515482000000011
-27.687242568358457,-51.13243666126526,4.160734999999992
-27.687245757730352,-51.130193767117184,5.769362999999999
-27.68725334623718,-51.12251885730544,9.654870999999986
-27.68726570358972,-51.13242021182887,3.023502799999999
-27.6872687125094,-51.12904655561222,6.920295200000014
-27.68728634668028,-51.13240459768878,2.722595000000006
-27.6872961293226,-51.13017344041399,6.2142270000000055
-27.68730576547865,-51.12244168511822,9.577558500000007
-27.687307295159624,-51.13238984256565,2.678269999999998
-27.687323407004836,-51.12901126595986,7.2144375
-27.687332206823523,-51.13237385643976,3.1484705999999973
-27.687349817657168,-51.1301520038212,6.616310600000011
-27.687357013387366,-51.122365707718245,9.433174000000006
-27.68736203821024,-51.13235700123732,3.6671906000000067
-27.68737892430789,-51.12897335103243,7.224837999999988
-27.68739418031429,-51.13233937921032,3.9392880999999993
-27.68740534939037,-51.13012909132959,7.226223499999986
-27.687408566671845,-51.12229195584754,9.283087000000016
-27.687426967754647,-51.132318729642215,4.117150999999995
-27.687434226357933,-51.1289382502046,7.277817700000011
-27.687459929044376,-51.13229555623671,4.3308880000000025
-27.68746100728669,-51.12222174449111,9.189798999999995
-27.687467003163416,-51.13010294323528,7.764173499999998
-27.68748802358682,-51.1289020129714,6.976765999999999
-27.687493992979917,-51.13227295930567,4.342570000000008
-27.68751431747787,-51.12215060974887,9.194330000000013
-27.68752907436145,-51.13225363017612,4.3034587000000055
-27.687529630133422,-51.13007488940895,7.910354600000004
-27.68753995798796,-51.12886569881736,6.925585299999998
-27.68756769606857,-51.12207757740918,9.355085000000008
-27.687567929447585,-51.132244295670006,4.4016843
-27.68759343363912,-51.12883068106204,6.443694599999994
-27.68759535703727,-51.13004599573813,7.790624999999986
-27.687608803920728,-51.13224763763923,4.508842000000004
-27.68762319965588,-51.122003292994094,9.624223000000022
-27.68764805688816,-51.12880247848203,6.765219699999992
-27.687649208228,-51.13225759566871,4.555048999999998
-27.687662134981945,-51.1300190505416,7.638355299999981
-27.687678985223094,-51.12192506341439,9.931953000000014
-27.687692409357545,-51.13226630143451,4.552933699999995
-27.68770344893315,-51.12877322755991,7.3991356000000135
-27.687730858092127,-51.12999247039411,7.50617839999999
-27.68773738046512,-51.1218442217099,10.330312000000022
-27.687738621014645,-51.132261885340725,5.0362973
-27.6877636273446,-51.12873877714839,7.785589999999992
-27.68778700235923,-51.1322452980024,5.5383890000000005
-27.6877946086442,-51.129965682770745,7.573499999999997
-27.687798039264912,-51.12176060364858,10.691627000000013
-27.68782605493791,-51.12870188947804,7.749636000000007
-27.687837852170937,-51.132228246106486,6.004420800000002
-27.687858423984384,-51.12993612097216,7.0861190000000125
-27.687859949129628,-51.12167535267203,10.729087000000018
-27.68788612353413,-51.13219877422962,6.101599000000001
-27.68788854137749,-51.12866334623136,7.640268999999992
-27.68791719861428,-51.12990873984774,6.685579299999984
-27.687920880154746,-51.12158778861078,10.875206000000016
-27.68793624783952,-51.13216415542056,6.392105000000006
-27.687948462390285,-51.128623287458105,7.7011466000000075
-27.687972111461782,-51.12988351123286,6.628255999999999
-27.687982128202307,-51.12150320062998,10.873203999999989
-27.68798825833705,-51.132127583256114,6.622565000000006
-27.688007980310275,-51.12858086933836,7.6845200000000125
-27.68802577813197,-51.129861513513454,6.282889400000001
-27.688041443330643,-51.13208505699202,7.021479
-27.68804590269121,-51.121420135653246,10.865350000000014
-27.688068648377023,-51.128542748124566,7.658585000000008
